id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count
21125,83235,가브리엘 에쌍스 우먼 오드퍼퓸,뿌드레 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.3868,0,13,12,0.0,0
21125,83059,가브리엘 에쌍스 우먼 오드퍼퓸,코코 마드모아젤 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.3616,0,16,13,0.0,0
21125,83056,가브리엘 에쌍스 우먼 오드퍼퓸,오 프리미에르 드 퍼퓸 no.5,샤넬,프래그런스,프래그런스,0.5897,0,13,13,0.0,0
21125,83328,가브리엘 에쌍스 우먼 오드퍼퓸,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3825,0,13,12,0.0,0
21125,82999,가브리엘 에쌍스 우먼 오드퍼퓸,샹스 오 비브 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.4103,0,13,9,0.0,0
21125,83193,가브리엘 에쌍스 우먼 오드퍼퓸,져지 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3706,0,14,13,0.0,0
21125,83324,가브리엘 에쌍스 우먼 오드퍼퓸,베쥬 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3706,0,14,13,0.0,0
21125,83321,가브리엘 에쌍스 우먼 오드퍼퓸,시코모르 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3616,0,16,13,0.0,0
21125,64050,가브리엘 에쌍스 우먼 오드퍼퓸,라 파우자 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3526,0,16,13,0.0,0
21125,82995,가브리엘 에쌍스 우먼 오드퍼퓸,넘버 로 오 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.0,0,13,8,0.0,0
21125,83320,가브리엘 에쌍스 우먼 오드퍼퓸,뀌르 드 뤼시 레 젝스클루시프 오 빠르펭,샤넬,프래그런스,프래그런스,0.4263,0,16,13,0.0,0
21125,83228,가브리엘 에쌍스 우먼 오드퍼퓸,로 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.3923,0,13,10,0.0,0
21125,83065,가브리엘 에쌍스 우먼 오드퍼퓸,넘버 오 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.0,0,13,7,0.0,0
21125,82986,가브리엘 에쌍스 우먼 오드퍼퓸,가브리엘 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.7094,0,13,9,0.25,1
21125,83063,가브리엘 에쌍스 우먼 오드퍼퓸,코코 마드모아젤 오 드 빠르펭 엥땅스,샤넬,프래그런스,프래그런스,0.4291,0,15,13,0.0,0
21125,83030,가브리엘 에쌍스 우먼 오드퍼퓸,레 조 드 파리 베니스,샤넬,프래그런스,프래그런스,0.4679,0,13,8,0.0,0
21125,83079,가브리엘 에쌍스 우먼 오드퍼퓸,레 조 드 파리 도빌,샤넬,프래그런스,프래그런스,0.4066,0,13,7,0.0,0
21125,83102,가브리엘 에쌍스 우먼 오드퍼퓸,레 조 드 파리 비아리츠,샤넬,프래그런스,프래그런스,0.396,0,13,9,0.0,0
21125,83314,가브리엘 에쌍스 우먼 오드퍼퓸,벨 레스피로 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.358,0,17,13,0.0,0
21125,83022,가브리엘 에쌍스 우먼 오드퍼퓸,샹스 오 땅드르 드 빠르펭,샤넬,프래그런스,프래그런스,0.4513,0,13,10,0.0,0
21125,83104,가브리엘 에쌍스 우먼 오드퍼퓸,가드니아 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4359,0,16,13,0.0,0
21125,83312,가브리엘 에쌍스 우먼 오드퍼퓸,꼬로망델 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3616,0,16,13,0.0,0
21125,83310,가브리엘 에쌍스 우먼 오드퍼퓸,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3825,0,13,12,0.0,0
21125,83141,가브리엘 에쌍스 우먼 오드퍼퓸,파리 리비에라 레 조 드 오 뚜왈렛,샤넬,프래그런스,프래그런스,0.4551,0,13,13,0.0,0
21125,83300,가브리엘 에쌍스 우먼 오드퍼퓸,뤼 깡봉 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3658,0,15,13,0.0,0
21125,83050,가브리엘 에쌍스 우먼 오드퍼퓸,가브리엘 에쌍스 오 드 퍼퓸,샤넬,프래그런스,프래그런스,0.9487,0,13,11,0.5,2
21125,83227,가브리엘 에쌍스 우먼 오드퍼퓸,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3825,0,13,12,0.0,0
21125,83073,가브리엘 에쌍스 우먼 오드퍼퓸,코코 마드모아젤 로 프리베,샤넬,프래그런스,프래그런스,0.0,0,13,11,0.0,0
21125,83212,가브리엘 에쌍스 우먼 오드퍼퓸,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3825,0,13,12,0.0,0
21125,83289,가브리엘 에쌍스 우먼 오드퍼퓸,브와 데 질 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4359,0,16,13,0.0,0
21125,83184,가브리엘 에쌍스 우먼 오드퍼퓸,파리 에든버러 레 조 드 오 뚜왈렛,샤넬,프래그런스,프래그런스,0.4551,0,13,13,0.0,0
21126,1398,레 조 드,드 레드 까멜리아 향수 no1,샤넬,프래그런스,프래그런스,0.4444,0,12,3,0.3333,1
21126,82996,레 조 드,코코 마드모아젤 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.4722,0,12,3,0.3333,1
21126,82985,레 조 드,샹스 오 땅드르 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.4683,0,14,3,0.3333,1
21126,83023,레 조 드,오 드 빠르펭,샤넬,프래그런스,프래그런스,0.5111,0,5,3,0.3333,1
21126,83196,레 조 드,보이 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4683,0,14,3,0.6667,2
21126,83005,레 조 드,오 프르미에르,샤넬,프래그런스,프래그런스,0.0,0,6,3,0.0,0
21126,83354,레 조 드,빠르펭 휴대용 스프레이,샤넬,프래그런스,프래그런스,0.0,0,10,3,0.0,0
21126,83353,레 조 드,오 프르미에르 펄스 스프레이,샤넬,프래그런스,프래그런스,0.0,0,12,3,0.0,0
21126,83352,레 조 드,오 드 빠르펭 펄스 스프레이,샤넬,프래그런스,프래그런스,0.4747,0,11,3,0.3333,1
21126,83251,레 조 드,오 드 뚜왈렛 펄스 스프레이,샤넬,프래그런스,프래그런스,0.4747,0,11,3,0.3333,1
21126,83076,레 조 드,코코 마드모아젤 오 드 빠르펭 트위스트 스프레이,샤넬,프래그런스,프래그런스,0.4611,0,20,3,0.3333,1
21126,83131,레 조 드,코코 마드모아젤 오 드 뚜왈렛 트위스트 스프레이,샤넬,프래그런스,프래그런스,0.4611,0,20,3,0.3333,1
21126,83082,레 조 드,코코 마드모아젤 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.4653,0,16,3,0.3333,1
21126,83021,레 조 드,샹스 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.4921,0,7,3,0.3333,1
21126,83060,레 조 드,샹스 오 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.4921,0,7,3,0.3333,1
21126,83145,레 조 드,샹스 오 드 뚜왈렛 트위스트 스프레이,샤넬,프래그런스,프래그런스,0.4667,0,15,3,0.3333,1
21126,83003,레 조 드,샹스 오 후레쉬,샤넬,프래그런스,프래그런스,0.0,0,6,3,0.0,0
21126,83177,레 조 드,샹스 오 후레쉬 트위스트 앤 스프레이,샤넬,프래그런스,프래그런스,0.4667,0,15,3,0.0,0
21126,82998,레 조 드,샹스 오 땅드르 스프레이,샤넬,프래그런스,프래그런스,0.4778,0,10,3,0.0,0
21126,83247,레 조 드,샹스 오 땅드르 트위스트 앤 스프레이,샤넬,프래그런스,프래그런스,0.4667,0,15,3,0.0,0
21126,83002,레 조 드,알뤼르 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4722,0,12,3,0.3333,1
21126,83143,레 조 드,알뤼르 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.4722,0,12,3,0.3333,1
21126,83086,레 조 드,알뤼르 센슈얼 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.0,0,11,3,0.3333,1
21126,75513,레 조 드,크리스탈 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4701,0,13,3,0.3333,1
21126,75465,레 조 드,크리스탈 오 베르뜨 드 뚜왈렛 꽁쌍트레,샤넬,프래그런스,프래그런스,0.4653,0,16,3,0.3333,1
21126,83202,레 조 드,코코 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4747,0,11,3,0.3333,1
21126,83347,레 조 드,코코 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.0,0,9,3,0.0,0
21126,83147,레 조 드,코코 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.4747,0,11,3,0.3333,1
21126,83017,레 조 드,코코 누와르 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.4778,0,10,3,0.3333,1
21126,83085,레 조 드,오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4815,0,9,3,0.3333,1
21126,83344,레 조 드,오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.4815,0,9,3,0.3333,1
21126,83235,레 조 드,뿌드레 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4444,0,12,3,0.3333,1
21126,83059,레 조 드,코코 마드모아젤 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4653,0,16,3,0.3333,1
21126,83056,레 조 드,오 프리미에르 드 퍼퓸 no.5,샤넬,프래그런스,프래그런스,0.4701,0,13,3,0.3333,1
21126,83328,레 조 드,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.6111,0,12,3,0.6667,2
21126,82999,레 조 드,샹스 오 비브 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.4815,0,9,3,0.3333,1
21126,83193,레 조 드,져지 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4683,0,14,3,0.6667,2
21126,83324,레 조 드,베쥬 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4683,0,14,3,0.6667,2
21126,83321,레 조 드,시코모르 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4653,0,16,3,0.6667,2
21126,64050,레 조 드,라 파우자 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4653,0,16,3,0.6667,2
21126,82995,레 조 드,넘버 로 오 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.4861,0,8,3,0.3333,1
21126,83320,레 조 드,뀌르 드 뤼시 레 젝스클루시프 오 빠르펭,샤넬,프래그런스,프래그런스,0.4306,0,16,3,0.6667,2
21126,83228,레 조 드,로 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.4778,0,10,3,0.3333,1
21126,83065,레 조 드,넘버 오 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.4921,0,7,3,0.3333,1
21126,82986,레 조 드,가브리엘 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.4815,0,9,3,0.3333,1
21126,83063,레 조 드,코코 마드모아젤 오 드 빠르펭 엥땅스,샤넬,프래그런스,프래그런스,0.4667,0,15,3,0.3333,1
21126,83030,레 조 드,레 조 드 파리 베니스,샤넬,프래그런스,프래그런스,0.7917,1,8,3,1.0,3
21126,83079,레 조 드,레 조 드 파리 도빌,샤넬,프래그런스,프래그런스,0.8095,1,7,3,1.0,3
21126,83102,레 조 드,레 조 드 파리 비아리츠,샤넬,프래그런스,프래그런스,0.7778,1,9,3,1.0,3
21126,83314,레 조 드,벨 레스피로 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4641,0,17,3,0.6667,2
21126,83022,레 조 드,샹스 오 땅드르 드 빠르펭,샤넬,프래그런스,프래그런스,0.4778,0,10,3,0.3333,1
21126,83104,레 조 드,가드니아 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4306,0,16,3,0.6667,2
21126,83312,레 조 드,꼬로망델 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4653,0,16,3,0.6667,2
21126,83310,레 조 드,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.6111,0,12,3,0.6667,2
21126,83141,레 조 드,파리 리비에라 레 조 드 오 뚜왈렛,샤넬,프래그런스,프래그런스,0.0,1,13,3,1.0,3
21126,83300,레 조 드,뤼 깡봉 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4667,0,15,3,0.6667,2
21126,83050,레 조 드,가브리엘 에쌍스 오 드 퍼퓸,샤넬,프래그런스,프래그런스,0.0,0,11,3,0.3333,1
21126,83227,레 조 드,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.6111,0,12,3,0.6667,2
21126,83073,레 조 드,코코 마드모아젤 로 프리베,샤넬,프래그런스,프래그런스,0.4747,0,11,3,0.0,0
21126,83212,레 조 드,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.6111,0,12,3,0.6667,2
21126,83289,레 조 드,브와 데 질 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4653,0,16,3,0.6667,2
21126,83184,레 조 드,파리 에든버러 레 조 드 오 뚜왈렛,샤넬,프래그런스,프래그런스,0.0,1,13,3,1.0,3
21128,1398,샹스 오드 빠르펭 우먼 오드퍼퓸,드 레드 까멜리아 향수 no1,샤넬,프래그런스,프래그런스,0.3868,0,13,12,0.0,0
21128,82996,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 마드모아젤 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.4872,0,13,12,0.2,1
21128,82985,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 땅드르 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.63,0,14,13,0.2,1
21128,83023,샹스 오드 빠르펭 우먼 오드퍼퓸,오 드 빠르펭,샤넬,프래그런스,프래그런스,0.7949,1,13,5,1.0,3
21128,83196,샹스 오드 빠르펭 우먼 오드퍼퓸,보이 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4817,0,14,13,0.2,1
21128,83005,샹스 오드 빠르펭 우먼 오드퍼퓸,오 프르미에르,샤넬,프래그런스,프래그런스,0.4957,0,13,6,0.0,0
21128,83354,샹스 오드 빠르펭 우먼 오드퍼퓸,빠르펭 휴대용 스프레이,샤넬,프래그런스,프래그런스,0.4026,0,13,10,0.3333,1
21128,83353,샹스 오드 빠르펭 우먼 오드퍼퓸,오 프르미에르 펄스 스프레이,샤넬,프래그런스,프래그런스,0.4402,0,13,12,0.0,0
21128,83352,샹스 오드 빠르펭 우먼 오드퍼퓸,오 드 빠르펭 펄스 스프레이,샤넬,프래그런스,프래그런스,0.5023,0,13,11,0.2,1
21128,83251,샹스 오드 빠르펭 우먼 오드퍼퓸,오 드 뚜왈렛 펄스 스프레이,샤넬,프래그런스,프래그런스,0.3901,0,13,11,0.0,0
21128,83076,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 마드모아젤 오 드 빠르펭 트위스트 스프레이,샤넬,프래그런스,프래그런스,0.4205,0,20,13,0.2,1
21128,83131,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 마드모아젤 오 드 뚜왈렛 트위스트 스프레이,샤넬,프래그런스,프래그런스,0.3491,0,20,13,0.0,0
21128,83082,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 마드모아젤 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.3616,0,16,13,0.0,0
21128,83021,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.8462,1,13,7,1.0,4
21128,83060,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.6264,0,13,7,0.25,1
21128,83145,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 드 뚜왈렛 트위스트 스프레이,샤넬,프래그런스,프래그런스,0.5248,0,15,13,0.2,1
21128,83003,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 후레쉬,샤넬,프래그런스,프래그런스,0.5769,0,13,6,0.3333,1
21128,83177,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 후레쉬 트위스트 앤 스프레이,샤넬,프래그런스,프래그런스,0.4769,0,15,13,0.2,1
21128,82998,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 땅드르 스프레이,샤넬,프래그런스,프래그런스,0.6282,0,13,10,0.25,1
21128,83247,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 땅드르 트위스트 앤 스프레이,샤넬,프래그런스,프래그런스,0.5726,0,15,13,0.2,1
21128,83002,샹스 오드 빠르펭 우먼 오드퍼퓸,알뤼르 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4671,0,13,12,0.2,1
21128,83143,샹스 오드 빠르펭 우먼 오드퍼퓸,알뤼르 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.3825,0,13,12,0.0,0
21128,83086,샹스 오드 빠르펭 우먼 오드퍼퓸,알뤼르 센슈얼 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.4797,0,13,11,0.2,1
21128,75513,샹스 오드 빠르펭 우먼 오드퍼퓸,크리스탈 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.641,0,13,13,0.2,1
21128,75465,샹스 오드 빠르펭 우먼 오드퍼퓸,크리스탈 오 베르뜨 드 뚜왈렛 꽁쌍트레,샤넬,프래그런스,프래그런스,0.4359,0,16,13,0.0,0
21128,83202,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.6131,0,13,11,0.2,1
21128,83347,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4174,0,13,9,0.3333,1
21128,83147,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.4452,0,13,11,0.0,0
21128,83017,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 누와르 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.4949,0,13,10,0.2,1
21128,83085,샹스 오드 빠르펭 우먼 오드퍼퓸,오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.5427,0,13,9,0.25,1
21128,83344,샹스 오드 빠르펭 우먼 오드퍼퓸,오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.4103,0,13,9,0.0,0
21128,83235,샹스 오드 빠르펭 우먼 오드퍼퓸,뿌드레 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.5338,0,13,12,0.2,1
21128,83059,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 마드모아젤 오 드 빠르펭 스프레이,샤넬,프래그런스,프래그런스,0.4455,0,16,13,0.2,1
21128,83056,샹스 오드 빠르펭 우먼 오드퍼퓸,오 프리미에르 드 퍼퓸 no.5,샤넬,프래그런스,프래그런스,0.5231,0,13,13,0.0,0
21128,83328,샹스 오드 빠르펭 우먼 오드퍼퓸,레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.5427,0,13,12,0.2,1
21128,82999,샹스 오드 빠르펭 우먼 오드퍼퓸,샹스 오 비브 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.584,0,13,9,0.2,1
21128,83193,샹스 오드 빠르펭 우먼 오드퍼퓸,져지 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4817,0,14,13,0.2,1
21128,83324,샹스 오드 빠르펭 우먼 오드퍼퓸,베쥬 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.4817,0,14,13,0.2,1
21128,83321,샹스 오드 빠르펭 우먼 오드퍼퓸,시코모르 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3526,0,16,13,0.2,1
21128,64050,샹스 오드 빠르펭 우먼 오드퍼퓸,라 파우자 레 젝스클루시프 드 오 빠르펭,샤넬,프래그런스,프래그런스,0.3526,0,16,13,0.2,1
21128,82995,샹스 오드 빠르펭 우먼 오드퍼퓸,넘버 로 오 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.4679,0,13,8,0.0,0
21128,83320,샹스 오드 빠르펭 우먼 오드퍼퓸,뀌르 드 뤼시 레 젝스클루시프 오 빠르펭,샤넬,프래그런스,프래그런스,0.4359,0,16,13,0.2,1
21128,83228,샹스 오드 빠르펭 우먼 오드퍼퓸,로 오 드 뚜왈렛 스프레이,샤넬,프래그런스,프래그런스,0.3991,0,13,10,0.0,0
21128,83065,샹스 오드 빠르펭 우먼 오드퍼퓸,넘버 오 드 뚜왈렛,샤넬,프래그런스,프래그런스,0.4799,0,13,7,0.0,0
21128,82986,샹스 오드 빠르펭 우먼 오드퍼퓸,가브리엘 오 드 빠르펭,샤넬,프래그런스,프래그런스,0.6467,0,13,9,0.25,1
21128,83063,샹스 오드 빠르펭 우먼 오드퍼퓸,코코 마드모아젤 오 드 빠르펭 엥땅스,샤넬,프래그런스,프래그런스,0.4538,0,15,13,0.2,1
21128,83030,샹스 오드 빠르펭 우먼 오드퍼퓸,레 조 드 파리 베니스,샤넬,프래그런스,프래그런스,0.4006,0,13,8,0.0,0
21128,83079,샹스 오드 빠르펭 우먼 오드퍼퓸,레 조 드 파리 도빌,샤넬,프래그런스,프래그런스,0.4066,0,13,7,0.0,0
21128,83102,샹스 오드 빠르펭 우먼 오드퍼퓸,레 조 드 파리 비아리츠,샤넬,프래그런스,프래그런스,0.396,0,13,9,0.0,0
