id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count,jaro_winker,levenshtein_distance,levenshtein_similarity
8299,102874,더마 플랜 센서티브 선스틱 spf50+,더마 플랜 센서티브 선스틱 spf50+ pa++++,더샘,선케어,선케어,0.913,1,23,17,1.0,5,,,
8300,103147,스튜디오 프로 샤인 립스틱,스튜디오 프로 샤인 립스틱,더샘,립메이크업,립메이크업,1,1,11,11,1,4,,,
8301,103458,실크 헤어 리페어 컬 세럼,실크 헤어 리페어 컬 세럼,더샘,헤어케어,헤어케어,1,1,10,10,1,5,,,
8302,103457,헤어 리페어 컬 크림,실크 헤어 리페어 컬 크림,더샘,헤어케어,헤어케어,0.9333,1,10,8,1.0,4,,,
8303,103080,르 아로 바디 샤워 오일,르 아로 바디 샤워 오일,더샘,바디케어,바디케어,1,1,9,9,1,5,,,
8304,103566,어반 딜라이트 오일 바디 워시,어반 딜라이트 오일 바디 워시 하라케케,더샘,바디케어,바디케어,0.9167,1,16,12,1.0,5,,,
8305,103212,내추럴 컨디션 탄산 안티 더스트 클렌징 폼,내추럴 컨디션 탄산 클렌징 폼,더샘,클렌징,클렌징,0.902,0,17,12,1.0,5,,,
8307,103818,에코 어스 파워 프로텍션 선 스프레이 spf50+,에코 어스 파워 유브이 프로텍션 선 스프레이 spf50+ pa++++,더샘,선케어,선케어,0.8365,0,30,21,1.0,7,,,
8308,102897,에코 어스 파워 핑크 선스틱 spf50+,에코 어스 파워 핑크 선 스틱 spf50+ pa++++,더샘,선케어,선케어,0.913,1,23,17,1.0,6,,,
8309,103120,에코 어스 워터프루프 선 크림 spf50+,에코 어스 워터프루프 선 크림 spf50+ pa++++,더샘,선케어,선케어,0.9167,1,24,18,1.0,6,,,
8310,73588,에코 소울 에센스 쿠션 올 커버 spf50+,에코 소울 에센스 쿠션 올 커버 spf50+ pa++++,더샘,베이스메이크업,베이스메이크업,0.9167,1,24,18,1.0,7,,,
8311,102887,젬 미라클 블랙 펄 오투 버블 마스크,젬 미라클 블랙 펄 오투 버블 마스크,더샘,마스크/팩,마스크/팩,1,1,14,14,1,7,,,
8312,55793,셀 리뉴 바이오 마이크로 필 클렌징 폼,셀 리뉴 바이오 마이크로 필 클렌징 폼,더샘,클렌징,클렌징,1,1,15,15,1,7,,,
8313,103520,실크 헤어 트리트먼트,실크 헤어 탈모 케어 트리트먼트,더샘,헤어케어,헤어케어,0.8974,0,13,9,1.0,3,,,
8314,47618,가든 플레져 카렌듈라 클렌징 티슈,가든 플레져 카렌듈라 클렌징 티슈,더샘,클렌징,클렌징,1,1,14,14,1,5,,,
8315,103061,힐링 티 가든 그린티 오일 인 클렌징 워터,힐링 티 가든 그린티 오일 인 클렌징 워터,더샘,클렌징,클렌징,1,1,16,16,1,8,,,
8316,103292,내추럴 석류 마스크 시트,내추럴 석류 마스크 시트,더샘,마스크/팩,마스크/팩,1,1,10,10,1,4,,,
8317,3185,씨앤소 에이씨 컨트롤 딥 클렌징 폼,씨앤소 에이씨 컨트롤 딥 클렌징 폼,더샘,클렌징,클렌징,1,1,14,14,1,6,,,
8318,103421,어반 에코 하라케케 폼 클렌저,어반에코 하라케케 폼 클렌저,더샘,클렌징,클렌징,1,1,12,12,1,5,,,
8320,103459,실크 헤어 리페어 볼륨 샴푸 지성 두피용,실크 헤어 리페어 볼륨 샴푸,더샘,헤어케어,헤어케어,0.8958,1,16,11,1.0,5,,,
8321,95132,시크릿 퓨어 노오즈 클리어 패치,시크릿 퓨어 노오즈 클리어 패치 세트,더샘,마스크/팩,마스크/팩,0.9556,1,15,13,1.0,5,,,
8322,73578,에코 소울 아이브로우 키트,에코 소울 아이브로우 키트,더샘,아이브로,아이브로,1,1,11,11,1,4,,,
8323,103268,힐링 티 가든 티트리 클렌징 폼,힐링 티 가든 티트리 클렌징 폼,더샘,클렌징,클렌징,1,1,12,12,1,6,,,
8324,102872,더마 플랜 젤 투 폼 클렌저,더마 플랜 젤 투 폼 클렌저,더샘,클렌징,클렌징,1,1,10,10,1,6,,,
8325,47623,더마 플랜 마이크로 클렌징 워터,더마 플랜 마이크로 클렌징 워터,더샘,클렌징,클렌징,1,1,13,13,1,5,,,
8326,49045,내추럴 컨디션 스크럽 폼,내추럴 컨디션 스크럽 폼 모공 개선,더샘,클렌징,클렌징,0.9048,1,14,10,1.0,4,,,
8327,102960,샘물 싱글 섀도우 매트,샘물 싱글 섀도우 매트,더샘,아이섀도,아이섀도,1,1,9,9,1,4,,,
8328,73624,바디 앤 소울 러브 하와이 미스트,바디 앤 소울 러브 하와이 미스트,더샘,바디케어,바디케어,1,1,13,13,1,6,,,
8329,102856,힐링 티 가든 그린티 클렌징 워터,힐링 티 가든 그린티 클렌징 워터,더샘,클렌징,클렌징,1,1,13,13,1,6,,,
8330,102919,어반 브리즈 우디 크라운 오드 퍼퓸,어반 브리즈 우디 크라운,더샘,프래그런스,프래그런스,0.9048,1,14,10,1.0,4,,,
8331,103318,더마 플랜 그린 버블 폼 클렌저,더마 플랜 그린 버블 폼 클렌저,더샘,클렌징,클렌징,1,1,12,12,1,6,,,
8332,103212,내추럴 컨디션 클렌징 폼,내추럴 컨디션 탄산 클렌징 폼,더샘,클렌징,클렌징,0.9444,0,12,10,1.0,4,,,
8334,102894,내추럴 컨디션 탄산 클렌징 워터,내추럴 컨디션 탄산 클렌징 워터,더샘,클렌징,클렌징,1,1,13,13,1,5,,,
8335,103180,시티 아르도 판타지 인 부다페스트 헝가리 오드퍼퓸,시티 아르도 판타지 인 부다페스트 헝가리 오 드 퍼퓸,더샘,프래그런스,프래그런스,1,1,21,21,1,7,,,
8337,103191,내추럴 아보카도 마스크 시트,내추럴 아보카도 마스크 시트,더샘,마스크/팩,마스크/팩,1,1,12,12,1,4,,,
8338,103269,힐링 티 가든 루이보스티 클렌징 폼,힐링 티 가든 루이보스티 클렌징 폼,더샘,클렌징,클렌징,1,1,14,14,1,6,,,
8339,55653,셀 리뉴 바이오 마이크로 필 소프트 젤,셀 리뉴 바이오 마이크로 필 소프트 젤,더샘,클렌징,클렌징,1,1,15,15,1,7,,,
8341,103123,어반 에코 하라케케 딥 모이스처 수면팩,어반 에코 하라케케 딥 모이스처 수면팩,더샘,마스크/팩,마스크/팩,1,1,16,16,1,6,,,
8342,103486,시티 아르도 시크릿 인 프라하 체코 오드퍼퓸,시티 아르도 시크릿 인 프라하 체코 오 드 퍼퓸,더샘,프래그런스,프래그런스,1,1,18,18,1,7,,,
8343,93755,퍼퓸드 핸드 라이트 에센스 아프리콧,퍼퓸드 핸드 라이트 에센스 아프리콧,더샘,바디케어,바디케어,1,1,15,15,1,5,,,
8344,103661,키스홀릭 립스틱,키스홀릭 립스틱,더샘,립메이크업,립메이크업,1,1,7,7,1,2,,,
8345,103853,에코 어스 파워 투명 선 스틱 spf50+,에코 어스 파워 투명 선 스틱 spf50+ pa+++,더샘,선케어,선케어,0.9242,1,22,17,1.0,7,,,
8347,73652,바디 앤 소울 제모 크림,바디 앤 소울 제모 크림,더샘,바디케어,바디케어,1,1,9,9,1,5,,,
8348,102856,힐링 티 가든 그린티 클렌징 워터,힐링 티 가든 그린티 클렌징 워터,더샘,클렌징,클렌징,1,1,13,13,1,6,,,
8349,101885,터치 온 바디 스위트라임 버터,터치 온 바디 스위트라임 버터,더샘,바디케어,바디케어,1,1,12,12,1,5,,,
8350,73696,바디 앤 소울 퍼펙트 제모크림,바디 앤 소울 퍼펙트 제모 크림,더샘,바디케어,바디케어,1,1,12,12,1,5,,,
8352,102998,시티 아르도 러브 인 파리 프랑스 오드퍼퓸,시티 아르도 러브 인 파리 프랑스 오 드 퍼퓸,더샘,프래그런스,프래그런스,1,1,17,17,1,7,,,
8353,103049,내추럴 허니 마스크 시트,내추럴 허니 마스크 시트,더샘,마스크/팩,마스크/팩,1,1,10,10,1,4,,,
8354,73577,에코 소울 키스 버튼 립스 매트,에코 소울 키스 버튼 립스 매트,더샘,립메이크업,립메이크업,1,1,12,12,1,6,,,
8355,103338,샘물 슬림 마스카라,샘물 슬림 마스카라,더샘,마스카라,마스카라,1,1,8,8,1,3,,,
8356,102967,피토 세븐 클렌징 폼,피토 세븐 클렌징 폼,더샘,클렌징,클렌징,1,1,8,8,1,4,,,
8357,103267,실크 헤어 리페어 모이스처 샴푸 건성 두피 손상 모발용,실크 헤어 리페어 모이스처 샴푸,더샘,헤어케어,헤어케어,0.8636,1,22,13,1.0,5,,,
8360,103194,퍼퓸드 핸드 모이스처라이저 아카시아,퍼퓸드 핸드 모이스처라이저 아카시아,더샘,바디케어,바디케어,1,1,16,16,1,4,,,
8361,103972,에코 어스 파워 라이트 선크림 spf50+,에코 어스 파워 라이트 선 크림 spf50+ pa+++,더샘,선케어,선케어,0.9275,1,23,18,1.0,6,,,
8362,13551,오레가노 실내용,물 없이 감는 자연 샴푸 실내용 오레가노,더샴푸,헤어케어,헤어케어,0.5387,0,16,7,1.0,2,,,
8375,63281,더순수 마일드 딥 클렌징 오일,마일드 딥 클렌징오일,더순수,클렌징,클렌징,0.9167,1,12,9,1.0,3,,,
8381,3212,퓨어라임 클렌징 폼,퓨어라임 클렌징폼,더스킨,클렌징,클렌징,1,1,8,8,1,3,,,
8385,17517,옴므 이노펙트 컨트롤 폼클렌저,옴므 이노펙트 컨트롤 폼 클렌저,더스킨하우스,남성화장품,남성화장품,1,1,13,13,1,4,,,
8390,3234,샤이니 크리스탈 필링 젤,샤이니 크리스탈 필링 젤,더스킨하우스,클렌징,클렌징,1,1,10,10,1,4,,,
8404,60901,비타 프레시 젤 선스크린 spf50+,비타 프레시젤 선스크린 spf50+ pa+++,더연,선케어,선케어,0.9206,1,21,16,1.0,5,,,
8406,60895,비타 에너지 필링젤,비타 에너지 필링젤,더연,클렌징,클렌징,1,1,8,8,1,3,,,
8408,47644,두 연근 실키 스킨 버블 필링 젤,연근 실키 스킨 버블 필링젤,더연,클렌징,클렌징,0.9722,1,12,11,1.0,5,,,
8410,3259,뉴트리언트 우주 페이스 인젝션 마스크,우주 페이스 인젝션 마스크 뉴트리언트,더우주,마스크/팩,마스크/팩,0.7917,0,16,16,1.0,5,,,
8411,3255,일루미네이션 우주 페이스 인젝션 마스크,우주 페이스 인젝션 마스크 일루미네이션,더우주,마스크/팩,마스크/팩,0.6893,0,17,17,1.0,5,,,
8412,3250,하이드로 리프트 우주 페이스 인젝션 마스크,우주 페이스 인젝션 마스크 하이드로 리프트,더우주,마스크/팩,마스크/팩,0.6111,0,18,18,1.0,6,,,
8456,72462,프리미엄 젤네일,프리미엄 젤네일,더젤,네일케어,네일케어,1,1,7,7,1,2,,,
8466,39114,스킨 테라피 필링 워시,스킨테라피 필링워시,더탱탱키시,클렌징,클렌징,1,1,9,9,1,4,,,
8528,3542,내추럴 선 에코 피지잡는 파우더 spf30,내추럴 선 에코 피지잡는 파우더 spf30 pa++,더페이스샵,선케어,선케어,0.9394,1,22,18,1.0,6,,,
8529,26971,더프레시 포 맨 수분 플루이드,더프레시 포맨 수분 플루이드,더페이스샵,남성화장품,남성화장품,1,1,12,12,1,5,,,
8530,26970,닥터슈바츠 힘없는 모발용 샴푸,닥터슈바츠 힘없는 모발용 샴푸,더페이스샵,헤어케어,헤어케어,1,1,13,13,1,4,,,
8531,17531,허브 데이 클렌징 크림 녹차,허브데이 클렌징크림 녹차,더페이스샵,클렌징,클렌징,1,1,11,11,1,5,,,
8535,3389,러블리믹스 미니 펫 퍼퓸 핸드 크림,러블리믹스 미니펫 퍼퓸 핸드 크림,더페이스샵,바디케어,바디케어,1,1,14,14,1,6,,,
8537,4426,아르쌩뜨 에코테라피 포 맨 그루밍 클렌징 티슈,아르쌩뜨 에코테라피 포맨 그루밍 클렌징티슈,더페이스샵,남성화장품,남성화장품,1,1,19,19,1,7,,,
8542,3910,제주 화산토 모공 클렌징 폼,제주 화산토 모공 클렌징폼,더페이스샵,클렌징,클렌징,1,1,11,11,1,5,,,
8543,3777,올 클리어 클렌징 워터,올클리어 클렌징 워터,더페이스샵,클렌징,클렌징,1,1,9,9,1,4,,,
8544,3589,스마트 마일드 파파야 필링,스마트 필링 마일드 파파야,더페이스샵,클렌징,클렌징,0.8788,0,11,11,1.0,4,,,
8545,4146,미감수 브라이트 쌀겨 클렌징폼,미감수 브라이트 쌀겨 클렌징 폼,더페이스샵,클렌징,클렌징,1,1,13,13,1,4,,,
8546,3508,디자이닝 매트브로우,디자이닝 매트브로우,더페이스샵,아이브로,아이브로,1,1,9,9,1,2,,,
8547,3530,스타일리스트 클레이 왁스,스타일리스트 클레이 왁스,더페이스샵,헤어케어,헤어케어,1,1,11,11,1,3,,,
8548,26971,더프레시 포 맨 수분 플루이드,더프레시 포맨 수분 플루이드,더페이스샵,남성화장품,남성화장품,1,1,12,12,1,5,,,
8549,3502,허브데이 클렌징 티슈,허브데이 클렌징티슈,더페이스샵,클렌징,클렌징,1,1,9,9,1,3,,,
8550,3481,닥터슈바츠 헤어 트리트먼트,닥터슈바츠 헤어 트리트먼트,더페이스샵,헤어케어,헤어케어,1,1,12,12,1,3,,,
8551,3891,내추럴 선 에코 슈퍼 퍼펙트 선크림 spf50,내추럴 선 에코 슈퍼 퍼펙트 선크림 spf50+ pa+++,더페이스샵,선케어,선케어,0.92,1,25,19,1.0,7,,,
8552,3510,더테라피 세럼 인 오일 클렌저,더테라피 세럼 인 오일 클렌저,더페이스샵,클렌징,클렌징,1,1,12,12,1,5,,,
8553,3397,에센셜 스타일업 컬링 에센스,에센셜 스타일업 컬링 에센스,더페이스샵,헤어케어,헤어케어,1,1,12,12,1,4,,,
8554,4427,스타일리스트 실키 헤어 블리치 탈색제,스타일리스트 실키 헤어 블리치,더페이스샵,헤어케어,헤어케어,0.9375,1,16,13,1.0,4,,,
8555,3316,데일리 퍼퓸 핸드 크림 오키드,데일리 퍼퓸 핸드 크림 오키드,더페이스샵,바디케어,바디케어,1,1,12,12,1,5,,,
8556,3848,허브 앤 릴리프 세범 컨트롤 스킨,허브 앤 릴리프 세범 컨트롤 스킨,더페이스샵,남성화장품,남성화장품,1,1,13,13,1,6,,,
8557,3486,아르쌩뜨 포맨 프레쉬너,아르쌩뜨 에코 테라피 포맨 마일드 프레쉬너,더페이스샵,남성화장품,남성화장품,0.8519,0,18,10,1.0,3,,,
8558,3627,모노 큐브 아이섀도우 매트,모노큐브 아이섀도우 매트,더페이스샵,아이섀도,아이섀도,1,1,11,11,1,4,,,
8559,4191,퍼퓸 씨드 화이트 피오니 바디 워시,퍼퓸씨드 화이트피오니 바디워시,더페이스샵,바디케어,바디케어,1,1,14,14,1,6,,,
8560,3565,잉크 젤 펜슬라이너,잉크젤 펜슬라이너,더페이스샵,아이라이너,아이라이너,1,1,8,8,1,3,,,
8564,3491,체리블라썸 클리어 헤어 미스트,체리 블라썸 클리어 헤어 미스트,더페이스샵,헤어케어,헤어케어,1,1,13,13,1,4,,,
8565,3375,파워 롱래스팅 핑크 톤업 선 spf50+,파워 롱래스팅 핑크 톤업 선 spf50+ pa++++,더페이스샵,선케어,선케어,0.913,1,23,17,1.0,6,,,
8566,3569,보들보들 때 필링,보들보들 때필링,더페이스샵,바디케어,바디케어,1,1,7,7,1,3,,,
8568,3855,퍼퓸 씨드 화이트 피오니 바디 밀크,퍼퓸씨드 화이트 피오니 바디 밀크,더페이스샵,바디케어,바디케어,1,1,14,14,1,6,,,
8570,3614,더 젠틀 포맨 안티에이징 스킨,더젠틀 포맨 안티에이징 스킨,더페이스샵,남성화장품,남성화장품,1,1,12,12,1,5,,,
8571,3673,망고씨드 실크보습 클렌징폼,망고씨드 실크보습 클렌징폼,더페이스샵,클렌징,클렌징,1,1,12,12,1,3,,,
8573,3549,스타일리스트 실키 헤어 컬러 크림,스타일리스트 실키 헤어 컬러 크림,더페이스샵,헤어케어,헤어케어,1,1,14,14,1,5,,,
8574,4451,에센셜 스타일 업 헤어 스틱 왁스,에센셜 스타일 업 헤어 스틱 왁스,더페이스샵,헤어케어,헤어케어,1,1,13,13,1,6,,,
8576,3516,에센셜 스타일 업 볼류마이징 에센스,에센셜 스타일업 볼류마이징 에센스,더페이스샵,헤어케어,헤어케어,1,1,15,15,1,5,,,
8577,26968,윈터 패딩 보습 크림 마스크,윈터패딩 보습크림 마스크,더페이스샵,마스크/팩,마스크/팩,1,1,11,11,1,5,,,
8578,3363,컬링 마스카라 마블 콜라보 2in1,컬링 마스카라 2in1,더페이스샵,마스카라,마스카라,0.8889,0,15,10,1.0,3,,,
8579,4053,더 프레시 포 맨 마일드 클렌징 폼,더프레시 포맨 마일드 클렌징 폼,더페이스샵,남성화장품,남성화장품,1,1,13,13,1,7,,,
8580,3783,허브데이 립 앤 아이 리무버 티슈,허브데이 립 앤 아이 리무버 티슈,더페이스샵,클렌징,클렌징,1,1,13,13,1,6,,,
8581,4228,제주 화산토 모공 스크럽 폼,제주 화산토 모공 스크럽폼,더페이스샵,클렌징,클렌징,1,1,11,11,1,5,,,
8583,3499,퍼퓸 씨드 리치 크림샤워,퍼퓸씨드 리치 크림샤워,더페이스샵,바디케어,바디케어,1,1,10,10,1,4,,,
8586,3334,화산토 모공 클레이 무스 팩,제주 화산토 모공 클레이 무스팩,더페이스샵,마스크/팩,마스크/팩,0.9487,1,13,11,1.0,5,,,
8587,3569,보들보들 때 필링,보들보들 때필링,더페이스샵,바디케어,바디케어,1,1,7,7,1,3,,,
8589,3831,아보카도 바디 모이스처 로션,아보카도 바디 모이스처 로션,더페이스샵,바디케어,바디케어,1,1,12,12,1,4,,,
8591,3402,에티켓 프레쉬 데오드란트 롤온,에티켓프레쉬 데오드란트 롤온,더페이스샵,바디케어,바디케어,1,1,13,13,1,4,,,
8592,3866,프레쉬 레시피 딥 클렌징 폼,프레쉬 레시피 딥 클렌징폼,더페이스샵,클렌징,클렌징,1,1,11,11,1,5,,,
8594,3363,컬링 마스카라 2in1,컬링 마스카라 2in1,더페이스샵,마스카라,마스카라,1,1,10,10,1,3,,,
8595,3753,화이트씨드 엑스폴리에이팅 폼 클렌저,화이트씨드 엑스폴리에이팅 폼 클렌저,더페이스샵,클렌징,클렌징,1,1,16,16,1,4,,,
8597,4034,허브 데이 클렌징 크림 가지 곡물,허브데이 클렌징크림 가지 곡물,더페이스샵,클렌징,클렌징,1,1,13,13,1,6,,,
8598,3372,망고씨드 실크보습 크리미 클렌징 폼,망고씨드 실크보습 크리미 클렌징 폼,더페이스샵,클렌징,클렌징,1,1,15,15,1,5,,,
8600,3628,디자이닝 아이브로우 펜슬,디자이닝 아이브로우,더페이스샵,아이브로,아이브로,0.9394,1,11,9,1.0,2,,,
8601,3548,제주 화산토 모공 머드 팩,제주 화산토 모공 머드팩,더페이스샵,마스크/팩,마스크/팩,1,1,10,10,1,5,,,
8602,3686,리얼 블렌드 딥 클렌징 오일,리얼 블렌드 딥 클렌징 오일,더페이스샵,클렌징,클렌징,1,1,11,11,1,5,,,
8604,3390,올 오버 퍼퓸 미스트 원러브,올오버 퍼퓸미스트,더페이스샵,바디케어,바디케어,0.9091,1,11,8,1.0,2,,,
8605,3512,내추럴 선 에코 피지잡는 프라이머 spf50+,내추럴 선 에코 피지잡는 프라이머 spf50+ pa+++,더페이스샵,선케어,선케어,0.9333,1,25,20,1.0,6,,,
8607,17553,제주 화산토 모공 클리어 블랙헤드 스틱,제주화산토 모공 클리어 블랙헤드 스틱,더페이스샵,클렌징,클렌징,1,1,16,16,1,6,,,
8608,3528,더 젠틀 포 맨 안티에이징 로션,더젠틀 포맨 안티에이징 로션,더페이스샵,남성화장품,남성화장품,1,1,12,12,1,6,,,
8609,3891,내추럴 선 에코 슈퍼 퍼펙트 선크림 spf50+,내추럴 선 에코 슈퍼 퍼펙트 선크림 spf50+ pa+++,더페이스샵,선케어,선케어,0.9333,1,25,20,1.0,7,,,
8610,3924,치아씨드 산뜻 개운 립 앤 아이 리무버,치아씨드 산뜻 개운 립앤아이 리무버,더페이스샵,클렌징,클렌징,1,1,15,15,1,7,,,
8612,3343,파워 롱래스팅 선스틱 spf50+,파워 롱래스팅 선스틱 spf50+ pa++++,더페이스샵,선케어,선케어,0.9048,1,21,15,1.0,4,,,
